timestamp,lap_number,track,lap_distance,track_position,speed_kmh,gas,brake,steer_angle,gear,rpm,heading,local_velocity_x,local_velocity_y,local_velocity_z,g_force_x,g_force_y,g_force_z
1750936112,1,monza,0.804321826,0.040497586,0.001659045,0,0,0,1,0,2.460294008,-0.00012056,2.16E-05,-0.000477454,0,0,0
1750936112,1,monza,0.804322779,0.040497586,0.001739669,0,0,0,1,0,2.460294008,-0.000143912,4.44E-05,-0.000460257,0,0,0
1750936112,1,monza,0.804322779,0.040497586,0.001731775,0,0,0,1,0,2.460294008,-0.000129094,-2.37E-05,-0.000457333,0,0,0
1750936112,1,monza,0.804322779,0.040497586,0.001815152,0,0,0,1,0,2.46029377,-0.000110879,-9.79E-06,-0.000461391,0,0,0
1750936112,1,monza,0.804322779,0.040497586,0.001792699,0,0,0,1,0,2.460294008,-0.000162826,-7.36E-07,-0.000440457,0,0,0
1750936112,1,monza,0.804353297,0.040497586,0.001727658,0,0,0,1,0,2.46029377,-0.000103366,-1.32E-05,-0.000408363,0,0,0
1750936112,1,monza,0.804383814,0.040497586,0.001810033,0,0,0,1,0,2.46029377,-0.000109918,-1.34E-05,-0.000440778,0,0,0
1750936112,1,monza,0.804384768,0.040497586,0.001849616,0,0,0,1,0,2.46029377,-0.0001375,3.94E-05,-0.000426279,0,0,0
1750936112,1,monza,0.804384768,0.040497586,0.001772883,0.059999999,0,0,1,0,2.46029377,-0.000128939,-1.97E-05,-0.000429314,0,0,0
1750936112,1,monza,0.804415286,0.040497586,0.001725804,0.119999997,0,0,1,0,2.46029377,-0.000143235,1.08E-05,-0.000482689,0,0,0
1750936112,1,monza,0.804415286,0.040497586,0.001686995,0.209999993,0,0,1,0,2.46029377,-0.000124081,1.20E-05,-0.000458309,0,0,0
1750936112,1,monza,0.804415286,0.040497586,0.001623614,0.269999981,0,0,1,0,2.46029377,-0.000106143,1.34E-05,-0.000474439,0,0,0
1750936112,1,monza,0.804415286,0.040497586,0.001780975,0.329999983,0,0,1,0,2.46029377,-0.000121845,2.32E-05,-0.000467972,0,0,0
1750936112,1,monza,0.804446757,0.040497586,0.001635193,0,0,0,1,0,2.46029377,-0.000115963,-4.22E-06,-0.000477222,0,0,0
1750936112,1,monza,0.804477274,0.040497586,0.001717937,0,0,0,1,0,2.46029377,-0.000102593,3.00E-05,-0.000434032,0,0,0
1750936112,1,monza,0.804477274,0.040497586,0.001852063,0,0,0,1,0,2.460293531,-0.000108386,2.00E-05,-0.000423777,0,0,0
1750936112,1,monza,0.804477274,0.040497586,0.001784954,0,0,0,1,0,2.460293531,-0.000131677,2.54E-05,-0.000464478,0,0,0
1750936112,1,monza,0.804477274,0.040497586,0.001680959,0,0,0,1,0,2.46029377,-0.000150223,-3.72E-06,-0.000469235,0,0,0
1750936112,1,monza,0.804507792,0.040497586,0.001629498,0.029999999,0,0,1,0,2.46029377,-0.000136348,3.90E-06,-0.000473871,0,0,0
1750936112,1,monza,0.804539263,0.040497586,0.001809832,0.119999997,0,0,1,0,2.460293531,-0.000122618,1.56E-05,-0.000437036,0,0,0
1750936112,1,monza,0.804539263,0.040497586,0.001801201,0.179999992,0,0,1,0,2.460293531,-0.000105205,2.49E-05,-0.000424914,0,0,0
1750936113,1,monza,0.804539263,0.040497586,0.001729927,0.239999995,0,0,1,0,2.460293531,-0.000127411,1.87E-05,-0.000476582,0,0,0
1750936113,1,monza,0.804569781,0.040497586,0.001720398,0,0,0,1,0,2.460293531,-0.000113142,-4.04E-06,-0.000476564,0,0,0
1750936113,1,monza,0.804569781,0.040497586,0.001745145,0,0,0,1,0,2.460293531,-0.000125773,-3.41E-05,-0.000448238,0,0,0
1750936113,1,monza,0.804569781,0.040497586,0.001695723,0,0,0,1,0,2.460293531,-0.000108156,1.77E-05,-0.000446575,0,0,0
1750936113,1,monza,0.804600298,0.040497586,0.00172188,0,0,0,1,0,2.460293531,-0.000129467,-2.25E-05,-0.000464036,0,0,0
1750936113,1,monza,0.804600298,0.040497586,0.001724927,0,0,0,1,0,2.460293531,-0.000145078,-1.89E-05,-0.000460079,0,0,0
1750936113,1,monza,0.804630816,0.040497586,0.001759872,0,0,0,1,0,2.460293293,-0.000148076,6.80E-06,-0.000450795,0,0,0
1750936113,1,monza,0.804630816,0.040497586,0.001700489,0.089999996,0,0,1,0,2.460293531,-0.000102288,-6.14E-06,-0.000438656,0,0,0
1750936113,1,monza,0.804630816,0.040497586,0.001796136,0.149999991,0,0,1,0,2.460293531,-0.000147075,3.94E-06,-0.00043129,0,0,0
1750936113,1,monza,0.804630816,0.040497586,0.001843136,0.209999993,0,0,1,0,2.460293293,-9.85E-05,-9.40E-06,-0.00042699,0,0,0
1750936113,1,monza,0.80463177,0.040497586,0.001636166,0,0,0,1,0,2.460293293,-0.000110708,3.15E-06,-0.00046916,0,0,0
1750936113,1,monza,0.804674923,0.040497586,0.001742396,0,0,0,1,0,2.460293293,-0.000109801,1.23E-05,-0.000445504,0,0,0
1750936113,1,monza,0.804674923,0.040497586,0.001763347,0,0,0,1,0,2.460293293,-0.000114559,2.61E-05,-0.000464425,0,0,0
1750936113,1,monza,0.804674923,0.040497586,0.001789256,0,0,0,1,0,2.460293293,-0.000149326,2.13E-05,-0.000473797,0,0,0
1750936113,1,monza,0.804674923,0.040497586,0.001613736,0,0,0,1,0,2.460293293,-0.000129633,3.51E-06,-0.000465539,0,0,0
1750936113,1,monza,0.804705441,0.040497586,0.00178041,0,0,0,1,0,2.460293293,-0.000131653,-2.40E-05,-0.000428619,0,0,0
1750936113,1,monza,0.804706395,0.040497586,0.001728595,0,0,0,1,0,2.460293293,-0.000136048,7.78E-06,-0.000456772,0,0,0
1750936113,1,monza,0.804736912,0.040497586,0.001565659,0.059999999,0,0,1,0,2.460293055,-0.000107049,-1.05E-05,-0.000438977,0,0,0
1750936113,1,monza,0.804736912,0.040497586,0.001760056,0.119999997,0,0,1,0,2.460293293,-0.00013089,2.96E-05,-0.000475972,0,0,0
1750936113,1,monza,0.80476743,0.040497586,0.001616818,0,0,0,1,0,2.460293055,-0.000153138,2.59E-05,-0.000454295,0,0,0
1750936113,1,monza,0.80476743,0.040497586,0.001852931,0,0,0,1,0,2.460293293,-0.000124006,1.44E-06,-0.000460247,0,0,0
1750936113,1,monza,0.80476743,0.040497586,0.001643464,0,0,0,1,0,2.460293293,-0.000148946,3.54E-05,-0.000455081,0,0,0
1750936113,1,monza,0.804770291,0.040497586,0.001709548,0,0,0,1,0,2.460293055,-0.000135118,-4.39E-06,-0.000425576,0,0,0
1750936113,1,monza,0.804800808,0.040497586,0.001711952,0,0,0,1,0,2.460293055,-0.00010999,-4.37E-05,-0.000436301,0,0,0
1750936113,1,monza,0.804831326,0.040497586,0.001777009,0,0,0,1,17,2.460293055,-0.000122907,-7.75E-06,-0.000427554,0,0,0
1750936113,1,monza,0.804831326,0.040497586,0.001731725,0,0,0,1,58,2.460293055,-0.000114476,-7.43E-07,-0.000461141,0,0,0
1750936113,1,monza,0.804831326,0.040497586,0.00165579,0,0,0,1,99,2.460293055,-0.000135287,-1.20E-05,-0.000473161,0,0,0
1750936113,1,monza,0.80483228,0.040497586,0.001795575,0,0,0,1,139,2.460293055,-0.000142002,-2.69E-05,-0.000454938,0,0,0
1750936113,1,monza,0.804862797,0.040497586,0.001712572,0,0,0,1,180,2.460293055,-0.000114895,-2.35E-05,-0.000462162,0,0,0
1750936113,1,monza,0.804893315,0.040497586,0.001644053,0,0,0,1,221,2.460292816,-0.000111031,-1.47E-05,-0.000473219,0,0,0
1750936113,1,monza,0.804893315,0.040497586,0.001763771,0,0,0,1,262,2.460292816,-0.000146266,-1.16E-05,-0.000473361,0,0,0
1750936113,1,monza,0.804893315,0.040497586,0.001672576,0,0,0,1,302,2.460292816,-0.000119645,1.33E-05,-0.000466156,0,0,0
1750936113,1,monza,0.804893315,0.040497586,0.001678509,0,0,0,1,343,2.460292816,-0.000158564,2.74E-05,-0.000480171,0,0,0
1750936113,1,monza,0.804923832,0.040497586,0.001677691,0,0,0,1,384,2.460292816,-0.000131348,-4.13E-05,-0.000461243,0,0,0
1750936113,1,monza,0.804924786,0.040497586,0.001667503,0,0,0,1,425,2.460292816,-0.000139755,1.15E-05,-0.000484908,0,0,0
1750936113,1,monza,0.804955304,0.040497586,0.001723445,0,0,0,1,466,2.460292816,-9.86E-05,-5.26E-07,-0.000443382,0,0,0
1750936113,1,monza,0.804955304,0.040497586,0.001863051,0,0,0,1,506,2.460292816,-0.000117472,-5.78E-06,-0.00043634,0,0,0
1750936113,1,monza,0.804985821,0.040497586,0.001565172,0,0,0,1,547,2.460292816,-0.000121977,2.09E-05,-0.000484279,0,0,0
1750936113,1,monza,0.804985821,0.040497586,0.001777694,0,0,0,1,588,2.460292816,-0.000121218,8.47E-08,-0.000477586,0,0,0
1750936113,1,monza,0.804986775,0.040497586,0.001665615,0,0,0,1,629,2.460292816,-0.000120939,2.50E-06,-0.00046591,0,0,0
1750936113,1,monza,0.804986775,0.040497586,0.00172862,0,0,0,1,670,2.460292578,-0.0001346,4.49E-06,-0.000478847,0,0,0
1750936113,1,monza,0.804986775,0.040497586,0.001697534,0,0,0,1,710,2.460292816,-0.00011947,-8.99E-06,-0.000491764,0,0,0
1750936113,1,monza,0.805029929,0.040497586,0.001812882,0,0,0,1,751,2.460292578,-0.00013427,2.62E-05,-0.000445744,0,0,0
1750936113,1,monza,0.805029929,0.040497586,0.001746794,0,0,0,1,792,2.460292578,-0.000116882,-1.01E-05,-0.000450852,0,0,0
1750936113,1,monza,0.805029929,0.040497586,0.001713263,0.029999999,0,0,1,833,2.460292578,-0.000139916,1.05E-05,-0.000472242,0,0,0
1750936113,1,monza,0.805030882,0.040497586,0.001746777,0.089999996,0,0,1,873,2.460292578,-0.000132466,8.52E-06,-0.000469939,0,0,0
1750936113,1,monza,0.8050614,0.040497586,0.001796018,0.179999992,0,0,1,914,2.460292578,-0.000148554,6.62E-07,-0.000432366,0,0,0
1750936113,1,monza,0.8050614,0.040497586,0.001790575,0.239999995,0,0,1,955,2.460292578,-0.000151499,1.23E-05,-0.000494616,0,0,0
1750936113,1,monza,0.805091918,0.040497586,0.001741335,0.299999982,0,0,1,996,2.460292578,-0.000132019,-1.88E-05,-0.000441595,0,0,0
1750936113,1,monza,0.805091918,0.040497586,0.00179163,0.389999986,0,0,1,1037,2.460292578,-0.000134523,-9.60E-06,-0.000452538,0,0,0
1750936113,1,monza,0.805091918,0.040497586,0.001654221,0,0,0,1,1077,2.460292578,-0.00015438,-4.50E-06,-0.000475202,0,0,0
1750936113,1,monza,0.805122435,0.040497586,0.00171131,0,0,0,1,1118,2.460292578,-0.000137963,1.96E-05,-0.000466448,0,0,0
1750936113,1,monza,0.805122435,0.040497586,0.001761536,0,0,0,1,1159,2.460292578,-0.00013792,-2.37E-05,-0.000452621,0,0,0
1750936113,1,monza,0.805122435,0.040497586,0.001777632,0,0,0,1,1200,2.460292578,-0.000133247,7.78E-06,-0.000455404,0,0,0
1750936113,1,monza,0.805122435,0.040497586,0.001659058,0,0,0,1,1241,2.460292578,-0.000144981,-8.47E-06,-0.000445849,0,0,0
1750936113,1,monza,0.80518347,0.040497586,0.001810971,0,0,0,1,1281,2.460292339,-0.000102062,-1.08E-05,-0.000471643,0,0,0
1750936113,1,monza,0.805185378,0.040497586,0.001670809,0,0,0,1,1322,2.460292339,-0.000117546,9.33E-06,-0.000457107,0,0,0
1750936114,1,monza,0.805188239,0.040497586,0.001714875,0,0,0,1,1363,2.460292339,-0.000124842,-1.25E-05,-0.000452913,0,0,0
1750936114,1,monza,0.805188239,0.040497586,0.001736791,0.029999999,0,0,1,1404,2.460292339,-0.000125333,-1.85E-05,-0.000435325,0,0,0
1750936114,1,monza,0.805188239,0.040497586,0.001706009,0.089999996,0,0,1,1444,2.460292339,-0.000140717,3.32E-06,-0.000476116,0,0,0
1750936114,1,monza,0.805218756,0.040497586,0.001785399,0.149999991,0,0,1,1485,2.460292339,-0.000123264,-2.98E-05,-0.000451887,0,0,0
1750936114,1,monza,0.805249274,0.040497586,0.001740199,0.239999995,0,0,1,1526,2.460292339,-0.000135351,5.71E-06,-0.000445462,0,0,0
1750936114,1,monza,0.805249274,0.040497586,0.00174443,0.299999982,0,0,1,1567,2.460292339,-0.000102721,-3.38E-05,-0.000470202,0,0,0
1750936114,1,monza,0.805250227,0.040497586,0.001743421,0.359999985,0,0,1,1609,2.460292339,-0.000136755,-1.80E-05,-0.000470881,0,0,0
1750936114,1,monza,0.805280745,0.040497586,0.001710981,0.449999988,0,0,1,1671,2.460292339,-0.000103077,3.19E-05,-0.000453201,0,0,0
1750936114,1,monza,0.805280745,0.040497586,0.001759422,0,0,0,1,1693,2.460292339,-0.00011818,3.64E-07,-0.000491687,0,0,0
1750936114,1,monza,0.805280745,0.040497586,0.001735127,0,0,0,1,1694,2.460292101,-0.000120857,-1.48E-05,-0.00047478,0,0,0
1750936114,1,monza,0.805311263,0.040497586,0.001647752,0,0,0,1,1695,2.460292101,-0.000150154,-1.85E-05,-0.000435915,0,0,0
1750936114,1,monza,0.805312216,0.040497586,0.001716974,0,0,0,1,1696,2.460292101,-0.000117427,-3.29E-05,-0.000476917,0,0,0
1750936114,1,monza,0.805342734,0.040497586,0.001730116,0,0,0,1,1697,2.460292101,-0.000150695,-1.17E-05,-0.000449582,0,0,0
1750936114,1,monza,0.805342734,0.040497586,0.001621855,0,0,0,1,1698,2.460292101,-0.00011292,7.11E-06,-0.000472872,0,0,0
1750936114,1,monza,0.805342734,0.040497586,0.001818208,0,0,0,1,1699,2.460292101,-0.000145961,3.82E-05,-0.000446923,0,0,0
1750936114,1,monza,0.805342734,0.040497586,0.001683103,0,0,0,1,1700,2.460292101,-0.000112299,-2.42E-05,-0.000490671,0,0,0
1750936114,1,monza,0.805403769,0.040497586,0.001756752,0,0,0,1,1700,2.460292101,-0.000158513,1.24E-05,-0.000442936,0,0,0
1750936114,1,monza,0.805404723,0.040497586,0.00162217,0,0,0,1,1701,2.460291862,-0.00013403,7.69E-06,-0.000480862,0,0,0
1750936114,1,monza,0.805404723,0.040497586,0.001723839,0,0,0,1,1702,2.460292101,-0.000118431,-2.97E-05,-0.000484202,0,0,0
1750936114,1,monza,0.805404723,0.040497586,0.001873105,0,0,0,1,1702,2.460291862,-0.000109766,-1.16E-05,-0.000467397,0,0,0
1750936114,1,monza,0.80543524,0.040497586,0.001580223,0,0,0,1,1703,2.460292101,-0.000135546,-1.96E-05,-0.000455166,0,0,0
1750936114,1,monza,0.80543524,0.040497586,0.001840355,0,0,0,1,1704,2.460291862,-0.000138176,-4.51E-06,-0.000434431,0,0,0
1750936114,1,monza,0.80543524,0.040497586,0.001789655,0,0,0,1,1704,2.460291862,-0.00013829,1.07E-06,-0.000465186,0,0,0
1750936114,1,monza,0.805465758,0.040497586,0.001713987,0,0,0,1,1705,2.460291862,-0.000110018,9.36E-06,-0.000458686,0,0,0
1750936114,1,monza,0.805465758,0.040497586,0.001776547,0,0,0,1,1705,2.460291862,-0.000107258,2.46E-05,-0.000450093,0,0,0
1750936114,1,monza,0.805496275,0.040497586,0.001681352,0,0,0,1,1705,2.460291862,-0.000138357,2.05E-05,-0.000441302,0,0,0
1750936114,1,monza,0.805496275,0.040497586,0.001714438,0,0,0,1,1706,2.460291862,-0.000154118,2.54E-06,-0.000473139,0,0,0
1750936114,1,monza,0.805496275,0.040497586,0.001681598,0,0,0,1,1706,2.460291862,-0.00012828,-9.16E-06,-0.000482815,0,0,0
1750936114,1,monza,0.805497229,0.040497586,0.001682721,0,0,0,1,1707,2.460291862,-0.000108543,2.68E-05,-0.000455767,0,0,0
1750936114,1,monza,0.805558264,0.040497586,0.001733502,0,0,0,1,1707,2.460291862,-0.000120168,-1.41E-05,-0.000477264,0,0,0
1750936114,1,monza,0.805558264,0.040497586,0.001585043,0,0,0,1,1707,2.460291624,-0.00013931,-2.28E-05,-0.000456776,0,0,0
1750936114,1,monza,0.805558264,0.040497586,0.001739468,0,0,0,1,1708,2.460291624,-0.000124215,5.40E-07,-0.000460546,0,0,0
1750936114,1,monza,0.805558264,0.040497586,0.001738688,0,0,0,1,1708,2.460291624,-0.000124977,1.52E-05,-0.000453928,0,0,0
1750936114,1,monza,0.805558264,0.040497586,0.001776104,0,0,0,1,1708,2.460291862,-0.000147479,-1.91E-05,-0.000466972,0,0,0
1750936114,1,monza,0.805588782,0.040497586,0.001782645,0,0,0,1,1708,2.460291624,-0.000115043,-1.49E-05,-0.000485221,0,0,0
1750936114,1,monza,0.805619299,0.040497586,0.001754659,0,0,0,1,1709,2.460291624,-0.000127904,-1.21E-05,-0.000478806,0,0,0
1750936114,1,monza,0.805619299,0.040497586,0.001643679,0,0,0,1,1709,2.460291624,-0.000148395,1.11E-05,-0.000474652,0,0,0
1750936114,1,monza,0.805619299,0.040497586,0.001825948,0,0,0,1,1709,2.460291624,-0.000138348,-3.01E-05,-0.000481044,0,0,0
1750936114,1,monza,0.805619299,0.040497586,0.001633783,0,0,0,1,1709,2.460291624,-0.000129953,-1.41E-06,-0.000486208,0,0,0
1750936114,1,monza,0.805650771,0.040497586,0.001780729,0,0,0,1,1709,2.460291624,-0.000137147,1.68E-05,-0.000428093,0,0,0
1750936114,1,monza,0.805652678,0.040497586,0.001797353,0,0,0,1,1709,2.460291624,-0.00011516,-2.21E-05,-0.000465238,0,0,0
1750936114,1,monza,0.805652678,0.040497586,0.001721859,0,0,0,1,1710,2.460291624,-0.000142496,-1.77E-05,-0.000455664,0,0,0
1750936114,1,monza,0.805683196,0.040497586,0.001714783,0,0,0,1,1710,2.460291386,-0.000134118,-3.85E-05,-0.00045315,0,0,0
1750936114,1,monza,0.805713713,0.040497586,0.001711447,0,0,0,1,1710,2.460291386,-0.000122292,-1.75E-05,-0.000461319,0,0,0
1750936114,1,monza,0.805713713,0.040497586,0.001855761,0,0,0,1,1710,2.460291624,-0.000148236,1.87E-05,-0.000468676,0,0,0
1750936114,1,monza,0.805714667,0.040497586,0.001823997,0,0,0,1,1710,2.460291386,-0.000136487,3.65E-05,-0.000473738,0,0,0
1750936114,1,monza,0.805714667,0.040497586,0.001763994,0,0,0,1,1710,2.460291624,-0.00012938,-4.12E-07,-0.000461167,0,0,0
1750936114,1,monza,0.805745184,0.040497586,0.001738209,0,0,0,1,1710,2.460291386,-0.00010109,1.70E-05,-0.000468266,0,0,0
1750936114,1,monza,0.805775702,0.040497586,0.001774188,0,0,0,1,1710,2.460291386,-0.000143412,4.56E-06,-0.00045692,0,0,0
1750936114,1,monza,0.805775702,0.040497586,0.00169576,0,0,0,1,1711,2.460291386,-0.000128951,-2.21E-05,-0.000491013,0,0,0
1750936114,1,monza,0.805775702,0.040497586,0.001686491,0,0,0,1,1711,2.460291386,-0.000116591,-2.12E-05,-0.000458739,0,0,0
1750936114,1,monza,0.805776656,0.040497586,0.00168379,0,0,0,1,1711,2.460291386,-0.000125564,7.85E-06,-0.000432644,0,0,0
1750936114,1,monza,0.805807173,0.040497586,0.001764442,0,0,0,1,1711,2.460291147,-0.000101996,-6.90E-07,-0.000468646,0,0,0
1750936114,1,monza,0.805807173,0.040497586,0.001728103,0,0,0,1,1711,2.460291147,-0.000123085,1.91E-05,-0.00047173,0,0,0
1750936114,1,monza,0.805837691,0.040497586,0.001691515,0.029999999,0,0,1,1711,2.460291386,-0.000136512,-5.37E-06,-0.00046639,0,0,0
1750936114,1,monza,0.805837691,0.040497586,0.001700701,0.119999997,0,0,1,1714,2.460291147,-0.00011727,-3.36E-05,-0.000460729,0,0,0
1750936114,1,monza,0.805868208,0.040497586,0.001650241,0.179999992,0,0,1,1724,2.460291147,-0.000146958,1.64E-05,-0.000461707,0,0,0
1750936115,1,monza,0.805869162,0.040497586,0.00183465,0.269999981,0,0,1,1744,2.460291147,-0.000146997,-6.64E-06,-0.000459132,0,0,0
1750936115,1,monza,0.805869162,0.040497586,0.001779877,0.329999983,0,0,1,1776,2.460291147,-0.000152855,2.05E-05,-0.000463647,0,0,0
1750936115,1,monza,0.805869162,0.040497586,0.001700438,0.389999986,0,0,1,1823,2.460291147,-0.000126531,2.90E-05,-0.00047326,0,0,0
1750936115,1,monza,0.80589968,0.040497586,0.001784908,0.479999989,0,0,1,1890,2.460291147,-0.000131365,3.23E-05,-0.000464019,0,0,0
1750936115,1,monza,0.805930197,0.040497586,0.001813284,0.539999962,0,0,1,1983,2.460291147,-0.000140915,1.29E-05,-0.000477241,0,0,0
1750936115,1,monza,0.805932105,0.040497586,0.001686859,0.599999905,0,0,1,2086,2.460291147,-0.000127844,-1.86E-05,-0.000470801,0,0,0
1750936115,1,monza,0.805933058,0.040497586,0.001843556,0.689999819,0,0,1,2259,2.460291147,-0.000126566,-1.20E-05,-0.000448344,0,0,0
1750936115,1,monza,0.805933058,0.040497586,0.001758846,0.749999762,0,0,1,2452,2.460291147,-0.000128387,-3.00E-05,-0.000471655,0,0,0
1750936115,1,monza,0.805963576,0.040497586,0.001866202,0.809999704,0,0,1,2689,2.460290909,-0.000100501,-6.99E-06,-0.000466471,0,0,0
1750936115,1,monza,0.805963576,0.040497586,0.001788873,0.899999619,0,0,1,2983,2.460290909,-0.000129869,1.18E-05,-0.000460948,0,0,0
1750936115,1,monza,0.805994093,0.040497586,0.00170393,0.959999561,0,0,1,3348,2.460291147,-0.00012862,8.95E-07,-0.000468856,0,0,0
1750936115,1,monza,0.805996954,0.040497586,0.001824,1,0,0,1,3799,2.460290909,-0.000113498,1.45E-05,-0.00044825,0,0,0
1750936115,1,monza,0.805996954,0.040497586,0.00174785,1,0,0,1,4313,2.460290909,-0.000138468,1.53E-05,-0.000483354,0,0,0
1750936115,1,monza,0.806027472,0.040497586,0.001754494,1,0,0,1,4885,2.460290909,-0.00014692,1.26E-05,-0.000417321,0,0,0
1750936115,1,monza,0.806027472,0.040497586,0.00173927,1,0,0,1,5496,2.460290909,-0.000151559,-8.31E-06,-0.000481741,0,0,0
1750936115,1,monza,0.806027472,0.040497586,0.001724264,1,0,0,1,6127,2.460290909,-0.000132825,7.58E-06,-0.000464112,0,0,0
1750936115,1,monza,0.80605799,0.040497586,0.001776748,1,0,0,1,6794,2.460290909,-0.000121594,-2.36E-05,-0.000465942,0,0,0
1750936115,1,monza,0.806089461,0.040497586,0.001822444,1,0,0,1,7555,2.46029067,-0.000108919,4.45E-06,-0.000446166,0,0,0
1750936115,1,monza,0.806089461,0.040497586,0.001666677,1,0,0,1,8198,2.460290909,-0.000124087,1.16E-05,-0.000468402,0,0,0
1750936115,1,monza,0.806089461,0.040497586,0.001667392,1,0,0,1,8800,2.460290909,-0.000156034,7.13E-06,-0.00045728,0,0,0
1750936115,1,monza,0.806089461,0.040497586,0.001679753,1,0,0,1,8986,2.46029067,-0.00012002,9.38E-06,-0.000494052,0,0,0
1750936115,1,monza,0.806119978,0.040497586,0.00175217,1,0,0,1,8885,2.46029067,-0.000126425,-2.57E-05,-0.000482545,0,0,0
1750936115,1,monza,0.806150496,0.040497586,0.001783151,1,0,0,1,8786,2.46029067,-0.000123361,-2.40E-05,-0.0004554,0,0,0
1750936115,1,monza,0.80615145,0.040497586,0.001760082,1,0,0,2,8687,2.46029067,-0.000241451,-2.82E-06,-0.000929656,-0.005232301,5.36E-05,-0.019244693
1750936115,1,monza,0.806181967,0.040497586,0.011373647,1,0,0,2,8587,2.46029067,-0.00063604,9.44E-06,-0.003304041,-0.001728991,-0.000862773,-0.010953909
1750936115,1,monza,0.806243002,0.040497586,0.015324609,1,0,0,2,8483,2.460290432,-0.000499055,8.88E-05,-0.004306896,0.000196258,0.000810428,-0.002323334
1750936115,1,monza,0.806365073,0.040497586,0.014387944,1,0,0,2,8374,2.460289955,-0.000647148,0.000201651,-0.00364382,-0.001886519,-0.000308399,0.006475837
1750936115,1,monza,0.806428015,0.040497586,0.006197008,1,0,0,2,8259,2.460289001,-0.000527001,0.000433348,-0.001087295,0.001687394,0.002684856,0.01904121
1750936115,1,monza,0.806506634,0.040497586,0.011024365,1,0,0,2,8135,2.460288048,-0.00012848,0.000744894,0.003821918,0.002196924,0.00165285,0.034958776
1750936115,1,monza,0.806611657,0.040497586,0.035768531,1,0,0,2,8003,2.460288286,-0.000152336,0.00111794,0.011087529,-0.000548188,0.001634825,0.046303052
1750936115,1,monza,0.806767702,0.040497586,0.070428014,1,0,0,2,7861,2.460289001,-9.74E-05,0.001550495,0.021102199,-0.000242421,0.002959916,0.062107135
1750936115,1,monza,0.807224691,0.040497586,0.114653245,1,0,0,2,7709,2.460290909,-5.10E-05,0.001989683,0.033864934,0.000324587,0.003747121,0.077458672
1750936115,1,monza,0.807861567,0.040497586,0.170157149,1,0,0,2,7546,2.460292578,-0.000177952,0.002435402,0.049603984,-0.000678854,0.002114726,0.097240061
1750936115,1,monza,0.808928668,0.040497586,0.23600851,1,0,0,2,7371,2.460294247,-0.000200018,0.00289201,0.068436593,-0.000949917,0.002336881,0.114177577
1750936115,1,monza,0.81003654,0.040497586,0.313975811,1,0,0,2,7184,2.460295439,-0.000213433,0.003300079,0.090484247,-0.000805649,0.001661964,0.135107234
1750936115,1,monza,0.811950684,0.040497586,0.41736719,1,0,0,2,6983,2.460295916,-0.00022826,0.003745985,0.119782776,0.000252516,0.000326935,0.156220749
1750936115,1,monza,0.813773811,0.040497586,0.505388558,1,0,0,2,6769,2.460296631,-0.000111921,0.004058965,0.149078861,-0.001451314,0.000329053,0.172979414
1750936115,1,monza,0.816793978,0.040497586,0.637585461,1,0,0,2,6507,2.460297585,-0.000119639,0.004360589,0.181953296,-0.00055461,0.002796714,0.197114766
1750936115,1,monza,0.820095301,0.040497586,0.767218113,1,0,0,2,6261,2.460299253,-8.90E-05,0.004668957,0.218535155,0.000963762,0.002564662,0.220121086
1750936115,1,monza,0.823396146,0.040497586,0.910019636,1,0,0,2,6001,2.460301399,-1.38E-05,0.004914957,0.258734375,0.000599048,0.003785167,0.242058486
1750936115,1,monza,0.828628361,0.040497586,1.066641092,1,0,0,2,5724,2.460303783,-0.000110674,0.005146289,0.302765131,-0.003564631,0.002443936,0.263329655
1750936115,1,monza,0.833230734,0.040497586,1.240681171,1,0,0,2,5431,2.460305929,-4.96E-05,0.005052488,0.352443874,0.000971933,-0.00224282,0.306953371
1750936115,1,monza,0.841351807,0.040497586,1.434522986,1,0,0,2,5122,2.460309029,7.33E-06,0.005117201,0.405359924,0.002466166,8.42E-05,0.28068912
1750936115,1,monza,0.847603202,0.040497586,1.648298621,0,0,0,2,4991,2.460310936,-4.37E-05,0.004516156,0.467663974,-0.005165126,-0.00228485,0.410289556
1750936115,1,monza,0.857239425,0.040497586,1.875009537,0,0,0,2,4646,2.460314512,-3.94E-05,0.004303912,0.529896915,2.33E-05,-0.003078128,0.349510133
